FileNum,Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
9223,text9223.txt,1,29,99,50,11.5,25.77,29,17.24,82.76,37.93,3.45,3.45,0,0,0,3.45,0,0,10.34,17.24,3.45,0,3.45,0,6.9,6.9,6.9,0,6.9,10.34,0,0,0,0,0,0,3.45,0,0,0,3.45,10.34,0,3.45,0,0,3.45,3.45,0,0,0,0,0,0,0,0,0,20.69,0,3.45,6.9,10.34,0,3.45,3.45,0,13.79,0,0,13.79,10.34,0,0,6.9,0,0,0,0,0,0,0,0,3.45,3.45,0,0,0,0,0,0,0,0,0,0
9224,text9224.txt,1,24,49.05,89.42,1,25.77,12,12.5,83.33,45.83,12.5,4.17,0,0,4.17,0,0,8.33,4.17,8.33,12.5,0,4.17,4.17,20.83,4.17,4.17,4.17,0,12.5,0,0,0,0,0,0,16.67,0,0,0,0,8.33,0,0,0,4.17,0,4.17,4.17,0,4.17,0,8.33,0,8.33,4.17,0,0,0,0,0,0,0,4.17,12.5,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0
9225,text9225.txt,1,25,99,50,69.14,25.77,25,32,76,36,0,0,0,0,0,0,0,0,8,20,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,8,0,0,0,4,0,24,0,16,8,12,0,8,4,0,4,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0
9226,text9226.txt,1,20,96.54,15.86,15.86,99,20,20,75,30,0,0,0,0,0,0,0,0,10,10,5,0,5,5,15,5,5,0,5,5,10,10,0,0,0,0,5,0,0,0,0,15,0,0,5,5,0,10,0,0,0,0,0,0,0,0,0,20,5,0,10,5,0,0,10,0,10,0,5,5,5,5,5,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
9227,text9227.txt,1,14,99,50,52.86,25.77,14,7.14,64.29,50,0,0,0,0,0,0,0,0,14.29,21.43,7.14,7.14,0,0,7.14,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,21.43,0,14.29,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0
9228,text9228.txt,1,26,99,50,17.46,25.77,13,34.62,61.54,34.62,0,0,0,0,0,0,0,0,11.54,19.23,3.85,0,0,0,11.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.54,0,0,3.85,0,7.69,7.69,0,0,15.38,7.69,7.69,0,3.85,0,0,7.69,0,0,0,0,0,0,0,0,11.54,7.69,0,0,0,0,0,3.85,0,0,0,0
9229,text9229.txt,1,10,99,50,3.37,1,10,20,50,30,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,10,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,40,10,10,0,0,0,0,0,0,0,20,0
9230,text9230.txt,1,25,98.98,99,99,91.14,25,20,88,44,12,12,0,12,0,0,0,0,4,24,4,0,0,0,12,0,0,0,8,0,4,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,4,4,0,0,0,8,0,36,4,12,20,4,0,0,8,0,0,0,0,0,0,0,0,12,4,8,0,0,0,0,0,0,0,0,0
9231,text9231.txt,1,17,92.84,72.17,6.2,1,17,11.76,70.59,17.65,0,0,0,0,0,0,0,0,5.88,5.88,0,0,11.76,0,17.65,5.88,5.88,0,5.88,5.88,5.88,0,5.88,0,0,5.88,5.88,0,0,0,0,0,0,0,0,0,0,0,5.88,0,5.88,0,5.88,5.88,0,0,0,11.76,0,5.88,0,5.88,0,11.76,5.88,0,11.76,0,5.88,5.88,11.76,5.88,0,5.88,0,0,0,0,0,0,0,0,5.88,5.88,0,0,0,0,0,0,0,0,0,0
9232,text9232.txt,1,10,98.46,50,3.37,25.77,10,30,70,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,30,20,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,20,0,0,20,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,10
9233,text9233.txt,1,14,99,50,52.86,25.77,14,42.86,100,42.86,0,0,0,0,0,0,0,0,7.14,35.71,0,0,0,0,7.14,7.14,0,0,14.29,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,7.14,0,0,0,7.14,0,21.43,7.14,14.29,0,14.29,0,0,14.29,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0
9234,text9234.txt,1,20,98.46,97.69,1,25.77,10,10,70,30,5,5,0,0,0,5,0,0,5,15,0,0,5,0,15,5,0,0,0,0,0,0,0,0,0,0,20,5,0,0,5,10,0,0,10,0,0,0,10,5,5,5,0,0,0,0,0,10,0,0,10,0,0,0,15,10,10,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0
9235,text9235.txt,1,34,99,72.17,81.91,25.77,34,17.65,61.76,32.35,2.94,2.94,0,0,0,0,2.94,0,5.88,20.59,0,2.94,2.94,0,5.88,2.94,0,0,5.88,0,0,0,0,0,0,0,5.88,0,0,0,0,2.94,2.94,0,0,0,0,0,2.94,0,2.94,0,0,0,0,0,0,2.94,0,2.94,0,0,0,0,2.94,2.94,23.53,8.82,14.71,0,0,2.94,0,0,0,0,0,0,0,0,0,0,8.82,2.94,2.94,0,0,0,0,0,0,0,0,2.94
9236,text9236.txt,1,16,54.96,99,35.37,1,16,37.5,93.75,43.75,18.75,12.5,0,6.25,0,0,6.25,6.25,0,12.5,12.5,0,0,0,18.75,0,0,6.25,12.5,0,6.25,0,6.25,0,0,6.25,31.25,0,0,0,0,6.25,0,0,6.25,0,0,0,0,0,0,0,6.25,0,6.25,0,0,18.75,6.25,6.25,6.25,0,6.25,0,18.75,0,25,0,12.5,12.5,6.25,0,0,0,0,0,0,0,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0
9237,text9237.txt,1,21,67.14,92.33,1,25.77,21,19.05,71.43,42.86,9.52,4.76,0,4.76,0,0,0,4.76,4.76,9.52,9.52,9.52,0,0,14.29,0,0,0,9.52,9.52,0,0,0,0,0,0,9.52,0,0,0,0,14.29,0,0,4.76,0,9.52,0,9.52,0,4.76,0,0,0,0,0,0,9.52,4.76,0,4.76,0,0,0,9.52,0,9.52,4.76,4.76,0,0,0,0,0,0,0,4.76,0,0,4.76,0,0,14.29,4.76,0,0,0,0,0,0,9.52,0,0,0
9238,text9238.txt,1,13,42.69,93.79,1,1,13,15.38,69.23,53.85,7.69,7.69,0,7.69,0,0,0,0,0,15.38,23.08,0,7.69,0,23.08,0,0,0,0,0,7.69,0,7.69,7.69,0,0,15.38,0,0,0,0,15.38,0,0,15.38,7.69,0,7.69,0,0,0,0,0,0,0,0,0,15.38,7.69,0,0,0,7.69,7.69,7.69,0,7.69,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,30.77,7.69,7.69,0,0,0,0,15.38,0,0,0,0
9239,text9239.txt,1,8,99,50,1,25.77,8,37.5,25,12.5,0,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,37.5,0,0,0,0,0,0,0,0,0,0
9240,text9240.txt,1,16,84.57,73.4,74.76,99,16,12.5,68.75,31.25,12.5,12.5,6.25,6.25,0,0,0,0,0,12.5,6.25,0,0,0,25,0,0,0,18.75,0,6.25,6.25,0,0,0,0,6.25,0,0,0,0,18.75,0,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,18.75,6.25,6.25,0,6.25,0,12.5,6.25,0,18.75,0,6.25,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,25,6.25,12.5,0,0,0,0,6.25,0,0,0,0
9241,text9241.txt,1,24,99,66.17,48.89,99,24,29.17,70.83,41.67,0,0,0,0,0,0,0,0,8.33,25,8.33,0,0,0,12.5,4.17,4.17,0,0,0,8.33,8.33,0,0,0,0,4.17,0,0,0,0,4.17,4.17,4.17,0,0,0,0,4.17,0,0,4.17,0,0,0,0,0,12.5,4.17,0,8.33,0,0,8.33,0,0,16.67,4.17,8.33,4.17,0,4.17,0,0,0,0,0,0,0,0,0,0,4.17,4.17,0,0,0,0,0,0,0,0,0,0
9242,text9242.txt,1,22,96.29,67.52,31.94,25.77,22,22.73,72.73,31.82,4.55,0,0,0,0,0,0,4.55,4.55,13.64,4.55,0,4.55,0,4.55,4.55,0,0,31.82,4.55,0,0,0,0,0,0,9.09,4.55,0,0,0,4.55,0,0,0,4.55,0,4.55,0,0,0,0,0,0,0,0,0,9.09,4.55,0,4.55,0,0,0,0,4.55,13.64,0,4.55,9.09,0,4.55,4.55,4.55,0,0,0,0,0,0,0,0,31.82,4.55,13.64,0,0,0,0,0,0,0,0,13.64
9243,text9243.txt,1,16,92.84,89.42,7.84,25.77,16,31.25,75,25,6.25,6.25,0,0,0,6.25,0,0,6.25,6.25,6.25,0,0,0,12.5,12.5,0,0,6.25,0,0,0,0,0,0,0,12.5,0,0,0,6.25,6.25,6.25,0,0,0,0,0,12.5,6.25,6.25,0,0,0,0,0,0,6.25,0,6.25,0,6.25,0,0,12.5,0,12.5,0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0
9244,text9244.txt,1,12,80.75,50,1.79,25.77,6,16.67,75,41.67,16.67,8.33,0,0,0,8.33,0,8.33,0,16.67,0,0,0,8.33,16.67,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,8.33,8.33,0,0,0,0,0,8.33,8.33,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,8.33,8.33,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0
9245,text9245.txt,1,13,99,93.79,1.4,25.77,13,15.38,69.23,38.46,7.69,7.69,0,0,0,7.69,0,0,7.69,23.08,0,0,0,0,15.38,0,0,0,0,0,0,0,0,0,0,0,15.38,0,0,0,7.69,7.69,0,7.69,0,0,0,0,15.38,0,7.69,0,0,0,0,0,0,15.38,0,0,15.38,0,0,0,15.38,0,15.38,0,15.38,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0
9246,text9246.txt,1,8,71.61,50,7.84,99,8,50,87.5,12.5,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,12.5,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,25,0,0,12.5,0,12.5,0,0,12.5,12.5,0,0,12.5,12.5,12.5,25,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0
9247,text9247.txt,1,26,95.89,77.92,5.76,25.77,26,15.38,84.62,42.31,11.54,3.85,0,0,0,0,3.85,7.69,15.38,7.69,7.69,0,0,0,11.54,11.54,0,0,7.69,7.69,7.69,3.85,3.85,0,0,0,7.69,3.85,0,0,0,3.85,3.85,0,0,0,0,0,3.85,3.85,0,0,0,0,0,0,0,7.69,3.85,3.85,3.85,0,0,3.85,7.69,0,7.69,0,3.85,3.85,11.54,3.85,7.69,7.69,0,0,0,0,0,0,0,0,11.54,3.85,3.85,0,0,0,0,0,0,0,0,3.85
9248,text9248.txt,1,31,99,50,8.87,25.77,15.5,38.71,77.42,32.26,0,0,0,0,0,0,0,0,6.45,19.35,0,6.45,3.23,0,3.23,3.23,0,0,3.23,6.45,0,0,0,0,0,0,0,0,0,0,0,9.68,0,3.23,0,3.23,3.23,0,0,0,0,0,9.68,0,9.68,0,0,6.45,0,0,3.23,0,3.23,0,6.45,0,12.9,0,6.45,6.45,0,3.23,0,0,0,9.68,0,0,0,0,0,0,19.35,6.45,6.45,0,0,0,0,0,0,0,6.45,0
9249,text9249.txt,1,11,79.25,81.84,2.4,99,11,54.55,63.64,27.27,0,0,0,0,0,0,0,0,9.09,0,9.09,0,9.09,0,9.09,9.09,0,0,9.09,0,18.18,18.18,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,9.09,0,9.09,0,0,9.09,0,9.09,0,9.09,0,18.18,0,0,0,0,0,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0
9250,text9250.txt,1,10,92.84,2.31,43.37,1,10,40,80,30,0,0,0,0,0,0,0,0,10,10,10,0,0,10,30,0,10,0,0,0,20,0,20,10,0,10,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,10,10,20,10,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0
9251,text9251.txt,1,16,97.17,26.6,74.76,25.77,16,18.75,75,50,6.25,0,0,0,0,0,0,6.25,12.5,18.75,6.25,12.5,0,0,6.25,6.25,6.25,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,12.5,0,0,0,6.25,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,18.75,0,18.75,0,6.25,0,0,0,0,0,0,0,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0
9252,text9252.txt,1,10,77.33,84.14,43.37,25.77,10,40,50,30,0,0,0,0,0,0,0,0,0,10,10,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0
9253,text9253.txt,1,18,92.84,71.09,4.97,25.77,18,50,55.56,33.33,5.56,5.56,0,0,0,0,5.56,0,5.56,11.11,0,5.56,5.56,0,0,0,0,0,16.67,5.56,0,0,0,0,0,0,11.11,0,0,0,0,11.11,0,5.56,0,0,0,5.56,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,5.56,0,5.56,0,0,0,5.56,0,0,0,0,0,0,0,0,27.78,5.56,5.56,0,0,0,0,0,11.11,5.56,0,0
9254,text9254.txt,1,42,83,88.3,52.86,3.31,42,21.43,83.33,42.86,11.9,4.76,0,0,2.38,0,2.38,7.14,4.76,14.29,7.14,0,4.76,2.38,11.9,7.14,4.76,2.38,4.76,4.76,2.38,0,2.38,0,0,2.38,16.67,2.38,0,2.38,0,14.29,2.38,4.76,0,0,2.38,4.76,0,0,0,0,7.14,0,0,7.14,0,4.76,2.38,0,2.38,0,0,0,7.14,0,14.29,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,2.38,2.38,0,0,0,0,0,0,0,0,0,0
9255,text9255.txt,1,11,98.22,50,85.21,1,11,18.18,81.82,27.27,0,0,0,0,0,0,0,0,9.09,9.09,9.09,0,0,0,9.09,9.09,0,0,9.09,0,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,0,0,18.18,0,0,0,9.09,0,27.27,0,18.18,9.09,27.27,0,0,18.18,0,0,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0
9256,text9256.txt,1,16,92.84,99,35.37,1,16,12.5,100,50,18.75,12.5,0,6.25,0,0,6.25,6.25,0,25,6.25,0,0,0,12.5,6.25,0,0,12.5,0,12.5,0,12.5,0,0,0,31.25,0,0,0,0,0,0,0,0,0,0,0,6.25,0,6.25,0,0,0,0,0,0,18.75,12.5,0,6.25,0,0,0,12.5,0,18.75,0,6.25,12.5,0,0,0,0,0,0,0,0,0,0,0,0,18.75,6.25,0,0,0,0,0,0,0,0,12.5,0
9257,text9257.txt,1,23,80.03,4.11,54.89,99,23,34.78,78.26,43.48,4.35,4.35,0,0,0,0,4.35,0,8.7,8.7,4.35,4.35,8.7,4.35,13.04,0,0,4.35,0,4.35,8.7,8.7,0,0,0,0,4.35,0,0,0,0,17.39,0,0,0,4.35,4.35,13.04,0,0,0,0,0,0,0,0,0,21.74,0,0,17.39,4.35,0,0,13.04,0,8.7,0,4.35,4.35,4.35,0,0,0,0,0,4.35,4.35,0,0,0,0,4.35,4.35,0,0,0,0,0,0,0,0,0,0
9258,text9258.txt,1,11,92.84,99,2.4,25.77,11,27.27,63.64,54.55,9.09,9.09,0,9.09,0,0,0,0,0,27.27,9.09,9.09,0,0,18.18,0,0,0,0,0,0,0,0,0,0,0,18.18,0,0,0,0,0,0,0,0,0,0,0,9.09,0,9.09,0,0,0,0,0,0,18.18,9.09,0,9.09,0,0,0,18.18,0,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0
9259,text9259.txt,1,26,88.28,87.57,1,25.77,26,11.54,84.62,46.15,15.38,7.69,0,0,0,7.69,0,7.69,7.69,15.38,3.85,3.85,3.85,0,15.38,3.85,0,3.85,3.85,3.85,7.69,3.85,3.85,0,0,0,11.54,0,0,0,7.69,3.85,0,3.85,0,0,0,0,3.85,0,3.85,0,0,0,0,0,0,11.54,0,7.69,3.85,0,0,7.69,3.85,0,7.69,0,3.85,3.85,19.23,0,0,11.54,0,0,0,0,0,0,0,0,7.69,3.85,3.85,0,0,0,0,0,0,0,0,0
9260,text9260.txt,1,18,96.85,71.09,1,99,18,22.22,94.44,50,11.11,5.56,0,0,0,0,5.56,5.56,11.11,16.67,5.56,0,0,5.56,16.67,11.11,11.11,5.56,0,0,11.11,11.11,0,0,0,0,16.67,0,0,0,0,5.56,0,0,0,0,0,5.56,0,0,0,0,5.56,0,5.56,0,0,22.22,5.56,11.11,5.56,5.56,0,0,16.67,5.56,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,16.67,5.56,0,0,0,0,0,0,11.11,0,0,0
9261,text9261.txt,1,12,60.8,50,98.01,1,12,8.33,91.67,50,8.33,0,0,0,0,0,0,8.33,0,16.67,25,0,0,0,25,8.33,8.33,0,8.33,8.33,8.33,0,8.33,0,0,0,8.33,0,0,8.33,0,25,0,0,0,8.33,8.33,8.33,0,0,0,0,8.33,0,0,8.33,0,8.33,0,8.33,0,0,0,8.33,8.33,8.33,25,0,8.33,16.67,0,0,0,0,0,0,0,0,0,0,0,0,16.67,8.33,8.33,0,0,0,0,0,0,0,0,0
9262,text9262.txt,1,15,83.85,50,43.37,99,15,20,86.67,46.67,6.67,6.67,0,0,0,0,6.67,0,0,20,6.67,0,6.67,6.67,13.33,0,0,0,0,0,6.67,6.67,0,0,0,0,13.33,0,0,0,0,13.33,0,6.67,0,0,0,6.67,0,0,0,0,6.67,0,0,0,6.67,20,6.67,0,13.33,0,0,13.33,0,0,13.33,6.67,6.67,0,6.67,6.67,0,0,0,0,0,0,0,0,0,0,6.67,0,6.67,0,0,0,0,0,0,0,0,0
9263,text9263.txt,1,14,67.14,98.33,1,1,14,7.14,71.43,35.71,14.29,14.29,0,0,0,14.29,0,0,0,14.29,7.14,0,7.14,0,14.29,0,0,0,0,0,7.14,0,7.14,0,0,0,21.43,0,0,21.43,0,7.14,0,0,7.14,0,0,0,0,0,0,0,7.14,7.14,0,0,0,7.14,0,0,0,7.14,0,0,7.14,0,7.14,0,0,7.14,14.29,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0
9264,text9264.txt,1,14,83,92.33,1,1,14,21.43,78.57,35.71,7.14,7.14,0,0,0,0,7.14,0,0,14.29,7.14,0,7.14,0,7.14,0,0,0,0,0,21.43,0,21.43,0,14.29,0,14.29,0,0,0,0,14.29,0,7.14,7.14,0,0,0,0,0,0,0,14.29,0,0,14.29,0,28.57,0,0,28.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0
9265,text9265.txt,1,33,72.52,61.92,93.94,80.64,16.5,18.18,81.82,57.58,12.12,6.06,0,0,6.06,0,0,6.06,15.15,9.09,12.12,0,9.09,3.03,9.09,9.09,3.03,0,3.03,3.03,3.03,3.03,0,0,0,0,6.06,0,0,0,0,6.06,0,0,0,3.03,0,6.06,0,0,0,0,3.03,0,0,0,3.03,6.06,0,0,3.03,3.03,0,0,12.12,0,24.24,9.09,12.12,3.03,0,0,0,0,0,0,0,0,0,0,0,0,9.09,6.06,3.03,0,0,0,0,0,0,0,0,0
9266,text9266.txt,1,9,45.11,1.38,99,25.77,9,22.22,66.67,33.33,0,0,0,0,0,0,0,0,0,11.11,22.22,0,0,11.11,22.22,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,33.33,0,11.11,22.22,11.11,0,0,11.11,0,0,0,0,0,0,0,0,11.11,11.11,0,0,0,0,0,0,0,0,0,0
9267,text9267.txt,1,21,98.33,68.29,13.15,25.77,10.5,14.29,52.38,28.57,0,0,0,0,0,0,0,0,4.76,14.29,4.76,4.76,0,0,19.05,0,0,4.76,19.05,0,0,0,0,0,0,0,4.76,0,0,0,0,4.76,0,0,4.76,0,0,0,4.76,0,4.76,0,0,0,0,0,0,4.76,4.76,0,0,0,0,0,14.29,4.76,19.05,4.76,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1,19.05,19.05,0,0,0,0,0,0,0,0,0
9268,text9268.txt,1,9,92.84,50,1,25.77,9,11.11,66.67,22.22,0,0,0,0,0,0,0,0,11.11,0,0,0,11.11,0,22.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,11.11,0,0,0,0,0,22.22,0,0,22.22,0,0,0,0,0,0,0,0,22.22,0,0,0,0,0,0,22.22,0,0,0,0
9269,text9269.txt,1,27,97.65,86.68,33.94,25.77,27,25.93,88.89,29.63,3.7,3.7,0,0,0,0,3.7,0,7.41,11.11,3.7,0,3.7,0,14.81,11.11,0,0,11.11,11.11,7.41,3.7,3.7,0,0,3.7,11.11,0,0,0,0,0,0,0,0,0,0,0,3.7,0,3.7,0,7.41,0,7.41,0,0,18.52,0,3.7,14.81,0,3.7,3.7,7.41,3.7,18.52,0,14.81,3.7,11.11,0,0,7.41,0,0,0,0,0,0,0,0,22.22,3.7,3.7,0,0,0,0,14.81,0,0,0,0
9270,text9270.txt,1,18,45.11,95.2,1,25.77,9,22.22,88.89,44.44,11.11,11.11,0,11.11,0,0,0,0,5.56,5.56,16.67,0,5.56,0,16.67,16.67,11.11,0,11.11,11.11,0,0,0,0,0,0,11.11,0,0,0,0,11.11,0,0,11.11,5.56,0,5.56,0,0,0,0,0,0,0,0,0,16.67,11.11,5.56,0,0,0,5.56,11.11,0,11.11,0,0,11.11,5.56,0,0,0,0,0,0,0,0,0,0,0,22.22,22.22,0,0,0,0,0,0,0,0,0,0
9271,text9271.txt,1,35,99,61.26,26,78.19,35,22.86,80,48.57,8.57,2.86,0,2.86,0,0,0,5.71,14.29,20,2.86,0,0,2.86,8.57,2.86,2.86,0,8.57,0,2.86,2.86,0,0,0,0,2.86,0,0,0,0,5.71,2.86,0,2.86,0,0,0,0,0,0,0,0,0,0,0,0,2.86,2.86,0,0,0,0,5.71,0,0,17.14,2.86,8.57,5.71,8.57,0,0,8.57,0,0,0,0,0,0,0,0,20,2.86,8.57,0,0,0,0,2.86,5.71,0,0,0
9272,text9272.txt,1,10,98.46,97.69,3.37,25.77,10,50,80,50,10,10,0,10,0,0,0,0,10,20,10,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,10,0,0,0,10,0,10,0,10,0,20,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0
9273,text9273.txt,1,13,99,50,99,1,13,7.69,92.31,46.15,0,0,0,0,0,0,0,0,15.38,23.08,7.69,0,0,0,15.38,15.38,7.69,0,0,0,7.69,0,7.69,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,7.69,0,0,0,7.69,7.69,61.54,7.69,38.46,15.38,7.69,0,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0
9274,text9274.txt,1,35,95.22,80.42,13.15,1.91,17.5,22.86,82.86,40,2.86,2.86,0,0,0,0,2.86,0,8.57,14.29,11.43,0,2.86,2.86,17.14,2.86,0,0,5.71,2.86,2.86,0,2.86,0,0,0,11.43,0,0,0,0,5.71,0,0,2.86,0,2.86,0,5.71,0,5.71,0,0,0,0,0,0,5.71,5.71,2.86,0,0,0,2.86,11.43,0,17.14,2.86,5.71,8.57,5.71,8.57,0,2.86,0,0,0,0,0,0,0,0,11.43,5.71,2.86,0,0,0,0,0,0,0,0,2.86
9275,text9275.txt,1,6,99,50,1,1,6,16.67,66.67,16.67,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,16.67,0,0,0,0,0,16.67,0,16.67,0,0,0,0,0,0,0,0,16.67,0,0,16.67,0,0,0,0,0,0,0,16.67,0,16.67,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0
9276,text9276.txt,1,14,99,76.25,1.06,25.77,14,14.29,57.14,28.57,0,0,0,0,0,0,0,0,7.14,14.29,0,0,7.14,0,21.43,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,7.14,0,0,7.14,0,0,0,7.14,0,7.14,0,7.14,0,7.14,0,0,0,0,0,0,0,0,0,21.43,0,14.29,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0
9277,text9277.txt,1,18,99,71.09,1,98.27,18,16.67,83.33,27.78,0,0,0,0,0,0,0,0,11.11,11.11,5.56,0,0,0,11.11,5.56,0,0,5.56,5.56,5.56,5.56,0,0,0,0,5.56,5.56,0,0,0,5.56,0,0,0,0,5.56,0,5.56,5.56,0,0,11.11,0,11.11,0,0,11.11,5.56,0,5.56,0,0,0,11.11,0,0,0,0,0,11.11,5.56,5.56,16.67,0,0,0,0,0,0,0,0,22.22,5.56,0,0,0,0,0,0,11.11,0,0,5.56
